2025-03-28 09:03:28,car,KAG2MP2657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250328_090327_KAG2MP2657.jpg
2025-03-28 09:03:32,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250328_090331_KAG2MP9657.jpg
2025-03-28 09:03:34,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250328_090333_KAG2MP9657.jpg
2025-03-28 09:03:35,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250328_090334_KAG2MP9657.jpg
2025-04-05 14:08:51,bus,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140851_Unknown.jpg
2025-04-05 14:08:52,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140852_KAG2MP9657.jpg
2025-04-05 14:08:53,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140853_KAG2MP9657.jpg
2025-04-05 14:08:55,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140855_KAG2MP9657.jpg
2025-04-05 14:08:56,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140856_KAG2MP9657.jpg
2025-04-05 14:08:57,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140857_Unknown.jpg
2025-04-05 14:08:59,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140859_Unknown.jpg
2025-04-05 14:09:00,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140900_KAG2MP9657.jpg
2025-04-05 14:09:02,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140902_KAG2MP9657.jpg
2025-04-05 14:09:03,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140903_KAG2MP9657.jpg
2025-04-05 14:09:03,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140903_Unknown.jpg
2025-04-05 14:09:05,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_140905_KAG2MP9657.jpg
2025-04-05 14:22:44,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142244_Unknown.jpg
2025-04-05 14:22:45,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142245_Unknown.jpg
2025-04-05 14:22:46,car,KA64N0G99,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142246_KA64N0G99.jpg
2025-04-05 14:22:48,car,Flipkart,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142248_Flipkart.jpg
2025-04-05 14:23:00,bus,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142300_Unknown.jpg
2025-04-05 14:23:05,car,KA64N0099,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142305_KA64N0099.jpg
2025-04-05 14:23:07,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142307_Unknown.jpg
2025-04-05 14:23:28,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142328_Unknown.jpg
2025-04-05 14:23:29,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142329_Unknown.jpg
2025-04-05 14:23:29,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142329_Unknown.jpg
2025-04-05 14:23:30,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142330_Unknown.jpg
2025-04-05 14:23:30,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142330_Unknown.jpg
2025-04-05 14:23:31,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142331_Unknown.jpg
2025-04-05 14:23:32,truck,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142332_MH20EE7602.jpg
2025-04-05 14:23:32,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142332_MH20EE7602.jpg
2025-04-05 14:23:33,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142333_MH20EE7602.jpg
2025-04-05 14:23:34,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142334_MH20EE7602.jpg
2025-04-05 14:23:34,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142334_MH20EE7602.jpg
2025-04-05 14:23:35,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142335_MH20EE7602.jpg
2025-04-05 14:23:36,car,MH20EE7602,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142336_MH20EE7602.jpg
2025-04-05 14:28:23,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142823_Unknown.jpg
2025-04-05 14:28:23,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142823_Unknown.jpg
2025-04-05 14:28:23,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142823_Unknown.jpg
2025-04-05 14:28:24,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142824_Unknown.jpg
2025-04-05 14:28:24,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142824_Unknown.jpg
2025-04-05 14:28:25,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142825_Unknown.jpg
2025-04-05 14:28:25,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142825_Unknown.jpg
2025-04-05 14:28:25,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142825_Unknown.jpg
2025-04-05 14:28:26,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142826_Unknown.jpg
2025-04-05 14:28:26,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142826_Unknown.jpg
2025-04-05 14:28:27,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142827_Unknown.jpg
2025-04-05 14:28:27,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142827_Unknown.jpg
2025-04-05 14:28:28,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142828_Unknown.jpg
2025-04-05 14:28:28,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142828_Unknown.jpg
2025-04-05 14:28:28,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142828_Unknown.jpg
2025-04-05 14:28:29,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142829_Unknown.jpg
2025-04-05 14:28:29,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142829_Unknown.jpg
2025-04-05 14:28:29,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142829_Unknown.jpg
2025-04-05 14:28:35,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142835_Unknown.jpg
2025-04-05 14:28:36,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142836_Unknown.jpg
2025-04-05 14:28:37,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142837_Unknown.jpg
2025-04-05 14:28:38,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142838_Unknown.jpg
2025-04-05 14:28:39,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142839_Unknown.jpg
2025-04-05 14:28:39,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142839_Unknown.jpg
2025-04-05 14:28:40,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142840_Unknown.jpg
2025-04-05 14:28:41,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142841_Unknown.jpg
2025-04-05 14:28:41,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142841_Unknown.jpg
2025-04-05 14:28:41,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142841_Unknown.jpg
2025-04-05 14:28:42,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142841_Unknown.jpg
2025-04-05 14:28:42,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142842_Unknown.jpg
2025-04-05 14:28:42,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142842_Unknown.jpg
2025-04-05 14:28:43,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142843_Unknown.jpg
2025-04-05 14:28:43,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142843_Unknown.jpg
2025-04-05 14:28:43,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142843_Unknown.jpg
2025-04-05 14:28:44,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142844_Unknown.jpg
2025-04-05 14:28:44,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142844_Unknown.jpg
2025-04-05 14:28:49,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142849_Unknown.jpg
2025-04-05 14:28:50,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142850_Unknown.jpg
2025-04-05 14:28:51,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142851_Unknown.jpg
2025-04-05 14:28:57,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142857_Unknown.jpg
2025-04-05 14:28:58,car,MH20EJ0364,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142858_MH20EJ0364.jpg
2025-04-05 14:28:59,bus,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142859_Unknown.jpg
2025-04-05 14:29:00,bus,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142900_Unknown.jpg
2025-04-05 14:29:01,bus,MH20EJ0364,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142901_MH20EJ0364.jpg
2025-04-05 14:29:19,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142919_Unknown.jpg
2025-04-05 14:29:21,bus,59,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142921_59.jpg
2025-04-05 14:29:38,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142938_Unknown.jpg
2025-04-05 14:29:39,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142939_Unknown.jpg
2025-04-05 14:29:40,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142940_Unknown.jpg
2025-04-05 14:29:42,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142942_Unknown.jpg
2025-04-05 14:29:43,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142943_Unknown.jpg
2025-04-05 14:29:43,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142943_Unknown.jpg
2025-04-05 14:29:56,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_142956_Unknown.jpg
2025-04-05 14:30:16,bus,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143016_Unknown.jpg
2025-04-05 14:30:20,bus,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143020_Unknown.jpg
2025-04-05 14:30:22,bus,44,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143022_44.jpg
2025-04-05 14:30:32,bus,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143032_Unknown.jpg
2025-04-05 14:30:35,bus,WB02XXXX8,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143035_WB02XXXX8.jpg
2025-04-05 14:30:36,bus,X,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143036_X.jpg
2025-04-05 14:31:10,car,KA,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143110_KA.jpg
2025-04-05 14:31:11,car,KA,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143111_KA.jpg
2025-04-05 14:31:12,car,KAG2MP,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143112_KAG2MP.jpg
2025-04-05 14:31:13,car,Unknown,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143113_Unknown.jpg
2025-04-05 14:31:15,bus,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143115_KAG2MP9657.jpg
2025-04-05 14:31:16,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143116_KAG2MP9657.jpg
2025-04-05 14:31:17,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143117_KAG2MP9657.jpg
2025-04-05 14:31:19,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143119_KAG2MP9657.jpg
2025-04-05 14:31:20,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143120_KAG2MP9657.jpg
2025-04-05 14:31:21,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143121_KAG2MP9657.jpg
2025-04-05 14:31:22,car,KAG2MP9657,C:\Users\siddh\OneDrive\Desktop\License Plate Detection\Captured License Plate\20250405_143122_KAG2MP9657.jpg
